Time,compartment,GSH,HTA,SLG,Lac,MG,ZAZ,reversMA,reversMM,irreversMM,irreversMA
1613.0,1.0,0.14005394300648072,3.008306450039839E-5,0.08604730094360272,0.0027730856815623233,5.394300648008935E-5,100.12109558730376,2.733170404884487E-7,4.2811114066554274E-7,4.2986661609720433E-4,4.436937090499717E-4
1614.0,1.0,0.14005367059533985,2.9931093562234954E-5,0.0856189286914355,0.00275929294130251,5.367059533929404E-5,100.12153817667829,2.719239179722508E-7,4.2592754834734423E-7,4.277284269603054E-4,4.414868706084016E-4
1615.0,1.0,0.1400533995785937,2.977990112420615E-5,0.08519268714259191,0.0027455686803899253,5.339957859311239E-5,100.12197856469726,2.705378958252008E-7,4.2375549338702115E-7,4.2560085490816145E-4,4.3929098886238803E-4
1616.0,1.0,0.14005312994896832,2.962948311932086E-5,0.08476856571761708,0.002731912560048787,5.312994896775278E-5,100.12241676229019,2.691589370601617E-7,4.215949447992794E-7,4.2348384740459473E-4,4.371060096078059E-4
1617.0,1.0,0.14005286169921927,2.9479835498087134E-5,0.08434655388941643,0.002718324243167272,5.286169921867685E-5,100.12285278033264,2.6778700269833745E-7,4.194458673493094E-7,4.213773521716549E-4,4.3493187890676356E-4
1618.0,1.0,0.14005259482213345,2.9330954229439272E-5,0.08392664118299514,0.0027048033942895337,5.259482213289508E-5,100.12328662964623,2.664220524857002E-7,4.173082225025411E-7,4.192813171883517E-4,4.327685430863254E-4
1619.0,1.0,0.14005232931053127,2.9182835301412578E-5,0.08350881717519879,0.002691349679607686,5.232931053065092E-5,100.12371832099926,2.650640454290401E-7,4.1518196914794636E-7,4.1719569068939335E-4,4.306159487372298E-4
1620.0,1.0,0.14005206515726726,2.9035474721627797E-5,0.08309307149445641,0.002677962766953838,5.206515726664227E-5,100.12414786510651,2.637129401936102E-7,4.1306706414938503E-7,4.151204211639362E-4,4.284740427126141E-4
1621.0,1.0,0.14005180235523146,2.8888868517632198E-5,0.08267939382052665,0.0026646423257921997,5.180235523089352E-5,100.1245752726298,2.623686953963215E-7,4.1096346276621635E-7,4.1305545735435004E-4,4.26342772126752E-4
1622.0,1.0,0.14005154089734992,2.8743012737131512E-5,0.08226777388424322,0.002651388027211124,5.1540897349361245E-5,100.12500055417834,2.610312698184163E-7,4.08871118975124E-7,4.1100074825497915E-4,4.2422208435377985E-4
1623.0,1.0,0.14005128077658502,2.8597903448140976E-5,0.08185820146726339,0.0026381995439152582,5.128077658434164E-5,100.12542372030865,2.597006225577104E-7,4.0678998571699857E-7,4.089562431109182E-4,4.221119270264413E-4
1624.0,1.0,0.14005102198593533,2.8453536739074908E-5,0.0814506664018174,0.002625076550217695,5.1021985934727596E-5,100.12584478152516,2.5837671313512256E-7,4.047200150873858E-7,4.0692189141679317E-4,4.2001224803483116E-4
1625.0,1.0,0.1400507645184367,2.8309908718790702E-5,0.08104515857045978,0.002612018722032188,5.076451843615316E-5,100.12626374828027,2.5705950156679463E-7,4.0266115848443794E-7,4.0489764291554994E-4,4.179229955251501E-4
1626.0,1.0,0.1400505083671617,2.8167015516597884E-5,0.08064166790582078,0.002599025736865354,5.050836716105312E-5,100.1266806309745,2.557489484101969E-7,4.006133667245535E-7,4.02883447597245E-4,4.1584411789845663E-4
1627.0,1.0,0.14005025352521935,2.8024853282241886E-5,0.08024018439036024,0.0025860972738089546,5.025352521865996E-5,100.1270954399572,2.544450147908811E-7,3.9857659013402203E-7,4.008792556978465E-4,4.1377556380943275E-4
1628.0,1.0,0.14004999998575568,2.7883418185868564E-5,0.0798406980561227,0.0025732330135322156,4.999998575495388E-5,100.1275081855263,2.531476624154769E-7,3.9655077862244E-7,3.9888501769804217E-4,4.117172821651545E-4
1629.0,1.0,0.1400497477419533,2.774270641797409E-5,0.07944319898449316,0.002560432638274156,4.974774195257747E-5,100.12791887792878,2.5185685357391495E-7,3.945358817424528E-7,3.96900684322049E-4,4.0966922212386497E-4
1630.0,1.0,0.14004949678703157,2.7602714189344065E-5,0.07904767730595397,0.002547695831835966,4.949678703072438E-5,100.12832752736088,2.5057255113443243E-7,3.9253184873915755E-7,3.9492620653643024E-4,4.0763133309375455E-4
1631.0,1.0,0.14004924711424593,2.7463437730984812E-5,0.07865412319984375,0.00253502227957343,4.924711424500902E-5,100.12873414396852,2.492947185325279E-7,3.9053862859174135E-7,3.929615355489201E-4,4.056035647317488E-4
1632.0,1.0,0.1400489987168882,2.732487329404837E-5,0.07826252689411714,0.002522411668389387,4.899871688732249E-5,100.12913873784721,2.4802331975761887E-7,3.8855617004905693E-7,3.9100662280725336E-4,4.035858669423019E-4
1633.0,1.0,0.14004875158828653,2.7187017149752788E-5,0.07787287866510488,0.0025098636867261965,4.8751588285676684E-5,100.12954131904267,2.4675831933565376E-7,3.865844216608793E-7,3.890614199979966E-4,4.0157818987619147E-4
1634.0,1.0,0.1400485057218049,2.7049865589299142E-5,0.07748516883727646,0.0024973780245582827,4.8505721804042376E-5,100.12994189755065,2.45499682311365E-7,3.846233318053374E-7,3.8712587904539126E-4,3.9958048392932523E-4
1635.0,1.0,0.1400482611108431,2.6913414923785873E-5,0.0770993877830031,0.0024849543733846983,4.8261110842181E-5,100.13034048331772,2.4424737422909217E-7,3.82672848713951E-7,3.851999521101981E-4,3.9759269974155175E-4
1636.0,1.0,0.14004801774883643,2.6777661484120894E-5,0.07671552592232217,0.0024725924262217116,4.801774883547217E-5,100.13073708624098,2.4300136111322565E-7,3.807329204941402E-7,3.8328359158854974E-4,3.9561478819547387E-4
1637.0,1.0,0.14004777562925572,2.6642601620932085E-5,0.07633357372270218,0.0024602918775954346,4.777562925473874E-5,100.13113171616872,2.417616094490773E-7,3.7880349515026847E-7,3.8137675011080377E-4,3.9364670041526956E-4
1638.0,1.0,0.14004753474560708,2.6508231704476824E-5,0.0759535216988104,0.002448052423534519,4.753474560606986E-5,100.13152438290025,2.405280861636494E-7,3.768845206029256E-7,3.794793805404107E-4,3.916883877655231E-4
1639.0,1.0,0.14004729509143166,2.6374548124549833E-5,0.0755753604122791,0.0024358737615628135,4.729509143064173E-5,100.13191509618652,2.3930075860691856E-7,3.7497594470727663E-7,3.7759143597277317E-4,3.897398018500502E-4
1640.0,1.0,0.14004705666030548,2.6241547290390993E-5,0.07519908047147573,0.002423755590692142,4.7056660304538584E-5,100.13230386573015,2.3807959453371608E-7,3.730777152700965E-7,3.7571286973412564E-4,3.878008945107427E-4
1641.0,1.0,0.14004681944583958,2.610922563059195E-5,0.07482467253127259,0.0024116976114150596,4.6819445838572075E-5,100.13269070118575,2.3686456208625188E-7,3.7118978006596383E-7,3.7384363538041056E-4,3.8587161782640953E-4
1642.0,1.0,0.14004658344167922,2.5977579593002226E-5,0.07445212729281775,0.002399699525697664,4.658344167810092E-5,100.13307561216008,2.356556297776076E-7,3.6931208685256594E-7,3.7198368669616124E-4,3.8395192411162625E-4
1643.0,1.0,0.14004634864150395,2.5846605644634903E-5,0.07408143550330742,0.0023877610369724338,4.634864150284959E-5,100.13345860821246,2.3445276647541928E-7,3.6744458338520635E-7,3.701329776933907E-4,3.820417659155894E-4
1644.0,1.0,0.14004611503902786,2.5716300271571895E-5,0.07371258795575905,0.002375881850131097,4.611503902672741E-5,100.13383969885469,2.3325594138682058E-7,3.6558721743072287E-7,3.68291462610485E-4,3.8014109602097553E-4
1645.0,1.0,0.14004588262799886,2.5586659978868938E-5,0.0733455754887861,0.0023640616715175553,4.588262799764781E-5,100.13421889355152,2.3206512404388052E-7,3.637399367805048E-7,3.664590959111035E-4,3.7824986744280887E-4
1646.0,1.0,0.14004565140219852,2.5457681290460174E-5,0.07298038898637363,0.002352300208920814,4.565140219734737E-5,100.13459620172105,2.308802842898003E-7,3.619026892629312E-7,3.6463583228308423E-4,3.7636803342733027E-4
1647.0,1.0,0.14004542135544243,2.5329360749062676E-5,0.0726170193776549,0.002340597171567973,4.54213554412052E-5,100.13497163273443,2.2970139226584856E-7,3.60075422755327E-7,3.628216266373529E-4,3.7449554745087573E-4
1648.0,1.0,0.1400451924815793,2.5201694916080525E-5,0.07225545763668878,0.0023289522701172233,4.519248157806257E-5,100.13534519591654,2.2852841839893386E-7,3.5825808519523074E-7,3.610164341068364E-4,3.7263236321875576E-4
1649.0,1.0,0.1400449647744912,2.5074680371508804E-5,0.07189569478223864,0.0023173652166508887,4.4964774490042586E-5,100.13571690054607,2.273613333900239E-7,3.564506245909773E-7,3.592202100453829E-4,3.707784346641422E-4
1650.0,1.0,0.1400447382280935,2.4948313713837797E-5,0.07153772187755282,0.0023058357246685144,4.4738228092370814E-5,100.13608675585579,2.262001082028767E-7,3.5465298903191907E-7,3.5743291002669037E-4,3.689337159469623E-4
1651.0,1.0,0.1400445128363342,2.4822591559956657E-5,0.07118153003014488,0.0022943635090799685,4.451283633319567E-5,100.13645477103269,2.250447140535983E-7,3.5286512669811636E-7,3.5565448984323304E-4,3.67098161452795E-4
1652.0,1.0,0.1400442885931944,2.4697510545057315E-5,0.07082711039157623,0.0022829482861985964,4.428859319340964E-5,100.13682095521824,2.2389512240093243E-7,3.510869858693749E-7,3.5388490550519985E-4,3.6527172579177544E-4
