0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8575532402889088,9.281372764819706,4.142446759711089,0.7186272351802966,0.3393136015843341,0.1,0.6185076328977883,30.0,0.3814923671022119,0.02931905950237663,1.0,0.012774613401021729,1.0,0.00011992392692182214,1.858171790450629e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8570207007033127,9.286353632268256,4.142979299296686,0.7136463677317487,0.3416784106900396,0.1,0.6141225994814191,30.0,0.3858774005185811,0.029738411629649002,1.0,0.01293551039525915,1.0,0.000122784133340731,1.9115808743988848e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.856500953483372,9.291204823118216,4.1434990465166255,0.708795176881786,0.3440139685431726,0.1,0.6097980685779825,30.0,0.39020193142201776,0.03015329096124963,1.0,0.013094584444577397,1.0,0.0001256712856952971,1.9658863432206267e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8559936157051302,9.295930795124427,4.144006384294868,0.7040692048755752,0.3463208119575238,0.1,0.6055338498543207,30.0,0.3944661501456795,0.03056363722945925,1.0,0.01325182163920062,1.0,0.00012858476147249593,2.0210794486949358e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8554982417815482,9.300536332096131,4.144501758218449,0.6994636679038715,0.34859974286946643,0.1,0.6013298717759675,30.0,0.39867012822403286,0.030969389223187902,1.0,0.013407206568173327,1.0,0.0001315239535619495,2.077152113111074e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8550143621195975,9.305026814326215,4.1449856378804,0.694973185673789,0.3508514652585581,0.1,0.5971861773797655,30.0,0.4028138226202346,0.03137047841044416,1.0,0.013560720251192572,1.0,0.00013448829564064382,2.1340969496602e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8545415223214508,9.309407547921829,4.145458477678547,0.6905924520781757,0.35307665009964534,0.1,0.5931027878794317,30.0,0.40689721212056834,0.03176684080109614,1.0,0.013712344879323322,1.0,0.0001374772405224675,2.1919065062043302e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8540793741492139,9.313682208543977,4.145920625850783,0.686317791456027,0.35527608608152483,0.1,0.5890793861679361,30.0,0.4109206138320641,0.03215844447391559,1.0,0.013862074815631465,1.0,0.00014049020991921494,2.2505715104736215e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8536275646165866,9.317854738870995,4.146372435383411,0.6821452611290081,0.35745049584389726,0.1,0.5851157027057953,30.0,0.4148842972942049,0.03254525601435377,1.0,0.014009903182711713,1.0,0.00014352665569425607,2.3100830096016554e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8531857074261023,9.321929482284428,4.146814292573896,0.6780705177155755,0.3596002663560585,0.1,0.5812115202249734,30.0,0.4187884797750268,0.03292723508593832,1.0,0.014155820913243933,1.0,0.00014658603703065007,2.370432450700078e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8527534580290617,9.325910326113029,4.147246541970936,0.6740896738869744,0.3617258409313983,0.1,0.5773665265608964,30.0,0.42263347343910374,0.03330435327360575,1.0,0.014299822811465216,1.0,0.000149667825459566,2.431610799282297e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8523305379056858,9.32980042449203,4.147669462094312,0.6701995755079733,0.36382784603501706,0.1,0.5735802670470164,30.0,0.42641973295298374,0.03367660017908337,1.0,0.014441909513915793,1.0,0.00015277150648685978,2.4936082540939466e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8519166701767614,9.333602933310598,4.148083329823236,0.6663970666894038,0.36590675500354647,0.1,0.5698522707593155,30.0,0.4301477292406847,0.03404396725659111,1.0,0.014582082289751452,1.0,0.00015589657527956575,2.556415003351857e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8515115325974296,9.337321194825842,4.148488467402568,0.6626788051741621,0.36796300666178394,0.1,0.5661821554384983,30.0,0.4338178445615017,0.034406441647654905,1.0,0.014720341635798944,1.0,0.00015904248996674296,2.6200216189251017e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8511148527230358,9.340958134195985,4.148885147276961,0.6590418658040182,0.3699970028420809,0.1,0.5625694233986306,30.0,0.4374305766013696,0.03476402234108636,1.0,0.014856691681589295,1.0,0.00016220873775790018,2.6844181552335807e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8507263880132504,9.344516385644365,4.149273611986747,0.6554836143556373,0.372009108902953,0.1,0.559013504195564,30.0,0.44098649580443633,0.035116716794491375,1.0,0.014991139268418134,1.0,0.00016539482111992636,2.7495943376370647e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8503458931127023,9.347998499939866,4.149654106887296,0.6520015000601377,0.373999654581949,0.1,0.5555138247964384,30.0,0.44448617520356165,0.03546453537824029,1.0,0.015123692434832792,1.0,0.0001686002350446392,2.8155398722466404e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8499731412601932,9.351407079534932,4.150026858739803,0.6485929204650693,0.3759691331364183,0.1,0.5520698552410671,30.0,0.44793014475893295,0.03580749032076073,1.0,0.01525435940354119,1.0,0.0001718245082478978,2.882244490461405e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8496079076118731,9.354744432089904,4.150392092388125,0.6452555679100989,0.37791786840896086,0.1,0.5486809915346872,30.0,0.4513190084653132,0.03614560070626181,1.0,0.015383151155006913,1.0,0.0001750671476377632,2.94969769411923e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8492499758393378,9.358012764714513,4.1507500241606605,0.6419872352854906,0.37984618868818226,0.1,0.545346621303441,30.0,0.45465337869655925,0.0364788895077721,1.0,0.015510079986353955,1.0,0.00017832766583993987,3.017888908497973e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8488991371840572,9.36121420295676,4.15110086281594,0.6387857970432422,0.3817544363112703,0.1,0.54206613021436,30.0,0.45793386978564016,0.036807383201623745,1.0,0.0156351593714787,1.0,0.00018160558180339804,3.0868075031276775e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8485552182014691,9.36435072614459,4.151444781798528,0.6356492738554109,0.38364308153753707,0.1,0.5388388747229598,30.0,0.4611611252770404,0.037131104483194795,1.0,0.015758400366000434,1.0,0.00018490046849494384,3.1564428800771256e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8482180229020307,9.367424288543543,4.151781977097966,0.6325757114564606,0.3855124810637836,0.1,0.5356642332788201,30.0,0.46433576672118004,0.037450085814951684,1.0,0.015879818448536625,1.0,0.0001882118553917255,3.226784323914041e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8478873710099156,9.370436755685082,4.152112628990082,0.6295632443149204,0.387363052065013,0.1,0.5325415776555201,30.0,0.4674584223444801,0.0377643594907182,1.0,0.015999428596356922,1.0,0.00019153929576590567,3.2978211330805674e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8475630895654157,9.373389928563249,4.152436910434581,0.6266100714367548,0.3891952027404055,0.1,0.5294702745262267,30.0,0.47052972547377353,0.038073959615091586,1.0,0.016117246231466886,1.0,0.00019488235183707085,3.369542589261535e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8472450279177723,9.376285500209203,4.152754972082225,0.6237144997907972,0.39100885224192855,0.1,0.5264495632023729,30.0,0.47355043679762726,0.038378924685023685,1.0,0.016233287253960265,1.0,0.00019824059381555074,3.4419376841687836e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8469330228196117,9.37912518444162,4.153066977180386,0.6208748155583801,0.392804457523421,0.1,0.5234788262727431,30.0,0.4765211737272573,0.03867929109813115,1.0,0.016347567617623758,1.0,0.0002016136016307157,3.51499574736299e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846626922905549,9.381910640284119,4.1533730770944475,0.6180893597158829,0.39458225976910866,0.1,0.5205573952967071,30.0,0.4794426047032932,0.0389750972990389,1.0,0.016460103400880097,1.0,0.00020500096412812244,3.588706009632073e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8463265814045573,9.384643441697483,4.1536734185954405,0.6153565583025183,0.3963424518545828,0.1,0.5176845871191992,30.0,0.4823154128808012,0.03926638431040498,1.0,0.01657091149006538,1.0,0.0002084022669381373,3.663057653169779e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8460318537256055,9.3873248265844,4.153968146274391,0.6126751734156011,0.3980850997302132,0.1,0.5148596443678327,30.0,0.48514035563216756,0.03955320375168833,1.0,0.016680013099703312,1.0,0.0002118170397122255,3.7380395111201845e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8457426015221395,9.389956362821247,4.154257398477858,0.6100436371787523,0.3998103299649746,0.1,0.5120818907861454,30.0,0.4879181092138549,0.03983559655476681,1.0,0.01678742446843713,1.0,0.00021524488925584413,3.8136408635184754e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8454586884956252,9.392539445021841,4.154541311504372,0.6074605549781602,0.4015181779187523,0.1,0.5093506126370627,30.0,0.4906493873629376,0.04011360904294221,1.0,0.01689316390681683,1.0,0.00021868539563129653,3.8898508352564687e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8451799867428612,9.395075307219246,4.154820013257136,0.6049246927807554,0.40320879713381935,0.1,0.5066651054263901,30.0,0.4933348945736102,0.04038729009575513,1.0,0.016997251046211886,1.0,0.00022213813723563958,3.966658488470641e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8449063850607903,9.397564846006622,4.155093614939206,0.6024351539933802,0.404882714768995,0.1,0.504024697463989,30.0,0.49597530253601124,0.04065669321012449,1.0,0.01709970845936886,1.0,0.00022560268911030762,4.044052725392701e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8446377566624722,9.400009271250537,4.155362243337525,0.5999907287494625,0.4065399037750309,0.1,0.5014286680875745,30.0,0.4985713319124259,0.04092186846156274,1.0,0.01720055563797227,1.0,0.00022907862484512079,4.122022658376127e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8443739854791635,9.402409562282534,4.155626014520833,0.5975904377174658,0.40818056299090905,0.1,0.49887631793094783,30.0,0.5011236820690523,0.041182869043666165,1.0,0.01729981400214046,1.0,0.00023256551329414252,4.200557305598854e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8441149672303546,9.404766731625385,4.155885032769643,0.5952332683746163,0.40980493329581946,0.1,0.4963669735784167,30.0,0.5036330264215837,0.041439746729711416,1.0,0.017397504563209935,1.0,0.0002360629634123971,4.2796457245755725e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8438606105947218,9.407081843643954,4.156139389405275,0.592918156356048,0.4114133060692856,0.1,0.4938999925896124,30.0,0.5061000074103879,0.041692551338932834,1.0,0.01749364775766913,1.0,0.00023957063103455573,4.3592770222926595e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8436108140443617,9.409355682270789,4.156389185955634,0.590644317729212,0.4130059822872318,0.1,0.49147470574316693,30.0,0.5085252942568335,0.041941338019267006,1.0,0.01758826620053905,1.0,0.00024308809517429423,4.439440219428201e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843365487808546,9.41158906948049,4.1566345121914505,0.5884109305195104,0.41458332315776897,0.1,0.4890904757004812,30.0,0.510909524299519,0.04218616003539724,1.0,0.01768138202499017,1.0,0.00024661497628190247,4.5201243851536765e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8431245332515583,9.413783054709176,4.156875466748439,0.5862169452908247,0.41614533260857417,0.1,0.48674662819143727,30.0,0.5132533718085631,0.042427068962530214,1.0,0.01777301508433257,1.0,0.00025015090690863135,4.601318753655753e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842887851680259,9.41593875217882,4.1571121483197375,0.5840612478211825,0.4176919106390682,0.1,0.4844424873268487,30.0,0.5155575126731515,0.042664115468760644,1.0,0.017863184421408003,1.0,0.00025369553091969315,4.683012637615207e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842655362149595,9.418057008033871,4.157344637850402,0.5819429919661298,0.4192233610094282,0.1,0.4821774450188177,30.0,0.5178225549811826,0.042897351086092834,1.0,0.01795191128447199,1.0,0.00025724850102697134,4.7651952490419634e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8424269788357467,9.420138832218157,4.15757302116425,0.5798611677818439,0.42073975606433195,0.1,0.47995087713685636,30.0,0.5200491228631439,0.04312682553892231,1.0,0.018039215193906707,1.0,0.00026080948387212973,4.847855936406405e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8422025983121192,9.422185005578415,4.157797401687877,0.5778149944215873,0.4222410130714504,0.1,0.4777620842773172,30.0,0.5222379157226832,0.04335259518914554,1.0,0.018125115628934717,1.0,0.0002643780299643316,4.930984026267024e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8419821283051696,9.424196354297656,4.1580178716948275,0.5758036457023433,0.4237270912863002,0.1,0.47561040118082704,30.0,0.5243895988191734,0.043574714406790234,1.0,0.01820963211853528,1.0,0.00026795373907350197,5.0145688833340304e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8417654875018766,9.42617384463628,4.1582345124981215,0.5738261553637211,0.42519796751533306,0.1,0.47349520904001857,30.0,0.5265047909599817,0.043793233365325146,1.0,0.018292783525212235,1.0,0.0002715362795571382,5.0985999687103376e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8415525896823085,9.42811835877362,4.158447410317689,0.5718816412263806,0.42665354478392103,0.1,0.47141586530338225,30.0,0.5285841346966181,0.044008204507039045,1.0,0.018374588533711562,1.0,0.0002751252817089772,5.183066762588554e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8413433665245795,9.430030040815739,4.1586566334754185,0.5699699591842634,0.42809453921461793,0.1,0.46937179028621634,30.0,0.5306282097137842,0.044219682482186454,1.0,0.01845507005879976,1.0,0.00027872035668723513,5.2679585589144905e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8411377396417747,9.431909521710665,4.158862260358222,0.5680904782893346,0.4295210550958549,0.1,0.4673623648991286,30.0,0.5326376351008717,0.04442772048524015,1.0,0.018534247666878792,1.0,0.0002823211301384659,5.353264848984664e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8409356309357816,9.433757465701479,4.159064369064216,0.5662425342985213,0.43093311248842353,0.1,0.46538696851590117,30.0,0.5346130314840992,0.04463237161145961,1.0,0.01861214038201964,1.0,0.00028592722974772204,5.438975179412408e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.840736967411418,9.435574359444663,4.159263032588579,0.5644256405553368,0.4323308925418961,0.1,0.463444996580569,30.0,0.5365550034194313,0.044833689487642506,1.0,0.018688767990658443,1.0,0.00028953827944986493,5.5250790860876666e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405417068726605,9.437361097954787,4.1594582931273365,0.5626389020452143,0.43371450472754164,0.1,0.46153596088270704,30.0,0.5384640391172935,0.04503172230001507,1.0,0.018764152585587703,1.0,0.00029315400333992535,5.6115660714147795e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8403497827072246,9.439118092059857,4.159650217292772,0.5608819079401451,0.4350841567543738,0.1,0.45965927543629387,30.0,0.5403407245637065,0.04522652362710415,1.0,0.018838314087601275,1.0,0.0002967740312613734,5.698425723834574e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8401611372482503,9.440845807685344,4.159838862751746,0.5591541923146572,0.4364400519042466,0.1,0.4578143858537538,30.0,0.5421856141462466,0.04541814589441215,1.0,0.018911272951359376,1.0,0.00030039801627154813,5.785647645607969e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8399757178693403,9.442544720566378,4.1600242821306574,0.5574552794336242,0.43778239220808757,0.1,0.45600075601585943,30.0,0.5439992439841409,0.04560664088115712,1.0,0.018983049835724308,1.0,0.00030402562319966806,5.873221465851016e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8397934277915569,9.444215880566635,4.160206572208439,0.5557841194333656,0.43911085593294297,0.1,0.4542178155081732,30.0,0.5457821844918272,0.04579204959935508,1.0,0.01905366062712417,1.0,0.0003076565313154296,5.961137296306004e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8396142273181201,9.445859634921629,4.1603857726818765,0.554140365078374,0.4404257300882412,0.1,0.45246505605681736,30.0,0.547534943943183,0.04597442480065911,1.0,0.01912312676480173,1.0,0.0003112904139031761,6.049384763747425e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8394380596340721,9.447476564042104,4.160561940365925,0.5525234359578981,0.4417270803512697,0.1,0.4507419608455314,30.0,0.549258039154469,0.04615381447989094,1.0,0.019191467672886285,1.0,0.0003149269532330837,6.137953719183489e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8392648669809201,9.449067233025895,4.1607351330190765,0.5509327669741062,0.4430149613304871,0.1,0.44904801441513004,30.0,0.5509519855848704,0.04633026601921788,1.0,0.019258702040206993,1.0,0.00031856582825671146,6.226834090524068e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8390945710915837,9.450632088018791,4.160905428908412,0.5493679119812106,0.44428942856625164,0.1,0.44738264064889255,30.0,0.5526173593511078,0.04650382615507899,1.0,0.019324842912039734,1.0,0.00032220664736036693,6.316016126783594e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8389271217266074,9.452171713318416,4.161072878273389,0.5478282866815846,0.44555050875988406,0.1,0.44574535661598214,30.0,0.5542546433840182,0.04667454106023318,1.0,0.01938990986630934,1.0,0.0003258491151879231,6.405489792272072e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8387624594009249,9.453686633932094,4.161237540599071,0.5463133660679071,0.4467982226361681,0.1,0.4441356544278606,30.0,0.5558643455721397,0.046842456280750636,1.0,0.01945391966291217,1.0,0.00032949290452974426,6.495245231824247e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8386005293212643,9.455177310248608,4.161399470678733,0.5448226897513961,0.4480326480378667,0.1,0.4425530374432354,30.0,0.5574469625567652,0.04700761765209074,1.0,0.019516888720628567,1.0,0.0003331376859512065,6.585272618302351e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83844129256499,9.456643993115408,4.161558707435007,0.543356006884594,0.4492540978311505,0.1,0.4409970351422834,30.0,0.5590029648577169,0.047170073619726624,1.0,0.01957883329222692,1.0,0.00033678311908441215,6.675562068419482e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8382846897428318,9.458087194915946,4.161715310257165,0.5419128050840566,0.4504625416168824,0.1,0.43946715477739157,30.0,0.5605328452226088,0.0473298676958621,1.0,0.01963976889528091,1.0,0.00034042888093482047,6.76610391635906e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8381306707979652,9.459507303253595,4.161869329202032,0.540492696746407,0.4516580799674561,0.1,0.43796292102290135,30.0,0.562037078977099,0.04748704464544678,1.0,0.019699710778938825,1.0,0.00034407464266784785,6.85688848938791e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8379791906434415,9.46090471704009,4.162020809356556,0.5390952829599114,0.4528408391298621,0.1,0.4364838847830388,30.0,0.5635161152169617,0.04764164835146603,1.0,0.019758675558017302,1.0,0.00034772009694441277,6.947906111785243e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8378302113724397,9.462279867261973,4.1621697886275575,0.5377201327380289,0.4540109839122112,0.1,0.4350296352129357,30.0,0.5649703647870645,0.04779372151003284,1.0,0.019816682305492238,1.0,0.0003513649710734052,7.039147070228165e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376836871277706,9.463633074821933,4.1623163128722265,0.536366925178067,0.4551686294678413,0.1,0.4335997174276178,30.0,0.5664002825723824,0.047943307717664654,1.0,0.019873745073751177,1.0,0.00035500893697524265,7.13060185074832e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8375395778364083,9.464964679581684,4.162460422163589,0.5350353204183184,0.45631392137226756,0.1,0.43219370720071276,30.0,0.5678062927992875,0.048090449576582074,1.0,0.01992987968333937,1.0,0.0003586516929114036,7.222260923637263e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8373978375764932,9.466275114824393,4.162602162423505,0.5337248851756117,0.457446920661858,0.1,0.4308111835316635,30.0,0.5691888164683369,0.048235187130655964,1.0,0.019985102802953885,1.0,0.0003622929548197454,7.31411489052073e-05,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8372584177117843,9.46756486309524,4.162741582288213,0.5324351369047633,0.45856764099051606,0.1,0.4294517313382664,30.0,0.570548268661734,0.048377558702354134,1.0,0.020039431563993435,1.0,0.00036593245070820407,7.40615444933389e-05,0.0,0.01,0.2,10.0
