0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63982665488088,50.0,10.15744062095282,0.00013732929165731318,0.0001428474973118669,0.30230736085227944,0.0007198252110308209,0.05241103637253877,0.012865127563146556,0.09410156607406837,0.035659323151362256,0.42345760453706616,0.07473646589732127,0.2996065992338198,0.21404652594517723,3.604953474054827,1.4782236400975393,6.221136104525058,0.24140669427979905,0.16421367242998208,0.08362795112144407,0.021447402885841016,0.006113339340383556,6.522641361632758,0.0012944809994326326,16.617894807141536,73.02981335126515,14.382395364833027,14.381935766683677,18.618049360645376,0.18374370531470885,0.18391728008506852
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6398597589291555,50.0,10.395044314446098,0.00013730223013590272,0.00014281515894861162,0.3023997696376156,0.0007198846109154867,0.05240994250394798,0.012864672420548978,0.09404113060537196,0.03563539680041587,0.42318561829411944,0.0742255633318,0.30003999914040264,0.21426781463687872,3.6047321853631256,1.4858369030233711,6.270430088947936,0.24101606682330168,0.1640325886499989,0.08356403825816719,0.021431017854812186,0.0061089882685902855,6.51239838459733,0.0012565564558208481,16.71572564519302,74.96129256907194,14.531833079701025,14.532052808863781,18.649447387063628,0.1830754959718989,0.1832425583659043
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6398912876095935,50.0,10.632650861716824,0.0001372764532570108,0.00014278435584815102,0.30248785950215074,0.0007199411908948392,0.052409058420957465,0.012864277340306261,0.09398357067251327,0.035612603294417476,0.42292657386020216,0.07373586500433259,0.3004764465813107,0.21449412183591618,3.604505878164088,1.4933225651683055,6.318991608781471,0.24064735866487819,0.1638630410053295,0.08350307150573097,0.021415778263974904,0.006104926120417197,6.5020561113600905,0.0012206376402489978,16.810656823598272,76.89606991926343,14.676958790977592,14.677810165259848,18.67978727667296,0.1824301888018459,0.18259102192178622
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.639921364442039,50.0,10.870260120955969,0.00013725186061802502,0.00014275496812197786,0.3025719602610455,0.0007199951712599981,0.05240836289115839,0.012863936528467734,0.09392868709250608,0.03559086462458075,0.4226795744766005,0.07326611291809165,0.3009149596547516,0.21472455730244952,3.604275442697555,1.5006831278099497,6.366833624916137,0.24029884400843346,0.1637039507785247,0.08344488278149158,0.02140157514108841,0.00610112472157729,6.4916214321881816,0.0011865845898419132,16.902808959890635,78.83402134970554,14.817939197499504,14.819377705759349,18.709125829858063,0.18180668499073455,0.1819615961556617
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.639950095083026,50.0,11.107871958245974,0.00013722836732955022,0.00014272689444479045,0.30265234595263474,0.0007200467382256604,0.05240783416231162,0.012863644131582969,0.09387629896449586,0.035570109638026794,0.4224438061656017,0.0728150922918998,0.30135470435096595,0.2149583693982062,3.604041630601798,1.507920960445414,6.413968726950701,0.2399689587765876,0.16355435284396658,0.08338932885837888,0.021388311165564663,0.006097558358437993,6.481100948795917,0.001154246174974371,16.99229808211626,80.77502668500286,14.954935523478978,14.956919646138035,18.737516791776596,0.1812040377389664,0.18135325924871235
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6399775700244916,50.0,11.345486250094579,0.00013720589996813498,0.0001427000470194743,0.30272926088969015,0.0007200960530123919,0.05240745382505653,0.012863395150301844,0.0938262424845564,0.035550273918313585,0.42221853181542746,0.0723816915144947,0.3017949810922481,0.21519491824338208,3.6038050817566223,1.5150383368128304,6.460408954772716,0.23965632272193743,0.16341341657687106,0.08333627789096666,0.021375903442937015,0.006094204958433623,6.47050084281449,0.0011234934813092556,17.079233381291942,82.71897196752005,15.088100744109841,15.090591712804379,18.7650096193581,0.18062132355888622,0.18076505400340792
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6400038604452254,50.0,11.58310289284595,0.00013718439767114357,0.000142674352568174,0.3028029333117455,0.0007201432497606836,0.0524072120902635,0.012863186714896738,0.0937783771955013,0.035531302503595236,0.42200311880677277,0.0719649825881964,0.30223526666227435,0.21543369447558317,3.6035663055244207,1.5220374068877436,6.506165027520256,0.23935982216399018,0.16328052493238535,0.0832856012890438,0.021364292620543544,0.006091048832117196,6.459826410959706,0.001094251822965739,17.163709167366456,84.66575766958492,15.217568924082087,15.220530254585432,18.7916454203043,0.1800575809086819,0.18019615736664185
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640029051100794,50.0,11.820721783285903,0.00013716379327982756,0.00014264973137292946,0.30287356450116376,0.0007201884753472442,0.05240709507378602,0.012863015106576177,0.09373257738615717,0.03551314580752016,0.42179700160737404,0.071564076976655,0.3026749668584236,0.21567416175327006,3.603325838246734,1.5289202779427926,6.551247575362983,0.23907833179774965,0.1631550275491931,0.0832371678374464,0.02135341047912846,0.006088073672746672,6.449082893458293,0.001066392445326778,17.245818692122842,86.6152855129194,15.343471920800136,15.346869439360326,18.817465184806068,0.17951211876747433,0.17964572192602724
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640053210548401,50.0,12.058342824735476,0.00013714403125332538,0.00014262611698939885,0.3029413406242245,0.000720231851757277,0.05240708965540337,0.012862876727326758,0.09368871747204459,0.03549575445096832,0.42159961504514754,0.07117811401799183,0.30311358671334354,0.21591585978292432,3.60308414021708,1.5356890160618666,6.595666899284073,0.23881082088926003,0.16303634939776487,0.0831908566424945,0.02134319836667076,0.00608526463063737,6.438275257117982,0.0010398305214860243,17.32565066304876,88.56746157109578,15.465936056795945,15.469737723117081,18.842507230001164,0.1789841365048616,0.17911296522181366
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6400764027065207,50.0,12.295965926682301,0.00013712505951682337,0.00014260344708914312,0.3030064384744162,0.0007202734933940348,0.05240718465000686,0.012862768480834114,0.09364668185152639,0.03547908297465153,0.421410438845302,0.07080629361629247,0.30355067283045223,0.21615836299495708,3.602841637005047,1.5423456370270516,6.63943295053204,0.2385563367013558,0.16292397135234915,0.08314655098911726,0.021333603086958607,0.006082608477226602,6.427408193416141,0.0010144825754824093,17.403289293501,90.5221962188098,15.585081798199377,15.589257538217819,18.866807293443447,0.17847292056437308,0.1785971706026379
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640098687198825,50.0,12.533591005238486,0.0001371068285267487,0.00014258166231399523,0.30306903161414894,0.0007203135091592573,0.05240737228586902,0.012862688139224471,0.09360636647925148,0.035463090488272474,0.4212290046206473,0.07044788667669344,0.3039858145614083,0.2164012771011227,3.602598722898882,1.548892103544311,6.68255534224223,0.23831401076902217,0.16281743421428796,0.08310413902105217,0.021324577859984466,0.006080093869937847,6.416486099974803,0.000990261975940212,17.4788141111416,92.47940424831826,15.70102353991104,15.705545054022929,18.89039830864768,0.17797787188480466,0.17809770365495273
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640120115956046,50.0,12.771217982820783,0.0001370892964630615,0.00014256071282992057,0.3031292533658081,0.0007203519907070193,0.052407643055557854,0.012862633108254527,0.09356767695873823,0.03544773983416684,0.42105488758820686,0.0701022287100417,0.30441868737231276,0.21664429455936218,3.602355705440642,1.5553303016859217,6.72504338946229,0.23808308745401008,0.16271633647255107,0.08306351986214827,0.021316081404129363,0.006077710787740736,6.405513083830175,0.0009671071290654209,17.552299597022703,94.43900556022132,15.813869136964572,15.818709841764942,18.91331070041983,0.17749827449565012,0.17761388112784862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6401407411636364,50.0,13.008846784035637,0.00013707242078334474,0.00014254054779847677,0.30318724599854746,0.0007203890314181797,0.052407988769767086,0.012862601105181204,0.09353052058373308,0.03543299453942981,0.4208876705037406,0.06976866611905859,0.304848954749641,0.21688709319796431,3.60211290680204,1.5616621077843298,6.766906252831107,0.2378628112847279,0.16262028293839023,0.0830245916613106,0.021308072940230665,0.006075449458368307,6.394493150275636,0.0009449499406541192,17.623818699054162,96.40092158869204,15.923724306130723,15.928859248260466,18.93557392814274,0.17703350494690764,0.17714507463331305
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640160609713107,50.0,13.24647734113831,0.000137056163340177,0.0001425211216370389,0.3032431369961793,0.0007204247150227852,0.05240840240744795,0.012862590162458352,0.09349481477510309,0.03541882210476359,0.42072698170476536,0.06944661132077444,0.30527632770646285,0.21712939326025665,3.601870606739748,1.5678893301110222,6.808152668767407,0.23765251272174576,0.1625289331048724,0.0829872590948834,0.02130051694413469,0.006073301587121704,6.3834299537649635,0.0009237294615303579,17.693438622766386,98.36507948817373,16.03068715547435,16.03609283866746,18.957214266409004,0.17658299786247858,0.17669070602147538
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640179760704504,50.0,13.484109585885282,0.00013704049229810582,0.00014250239626073044,0.30329703472550484,0.000720459111441165,0.05240887728212794,0.01286259841084575,0.09346048455817431,0.03540519306053871,0.4205724837222253,0.06913553946680277,0.30570058143250156,0.21737097130642913,3.601629028693575,1.5740137123360443,6.848791592905019,0.23745161656638403,0.1624419743254072,0.0829514469590405,0.021293381832314946,0.006071259206957399,6.372327148118417,0.0009033924301724256,17.761226116759808,100.33140649911542,16.134855024994337,16.140509407088892,18.97825836755233,0.1761462021660302,0.17625019192391386
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6401982355022984,50.0,13.72174345183308,0.00013702537397210156,0.00014248433139836853,0.3033490527343439,0.0007204922946295312,0.05240940672563286,0.012862623984745141,0.09342745334620267,0.03539207728127654,0.42042383185111043,0.0688349086346116,0.30612147294255065,0.2176115881003767,3.6013884118996273,1.580037010983553,6.888831791869696,0.2372595208081898,0.1623590909355728,0.0829170729111826,0.021286635270362512,0.006069314445482601,6.361188312269329,0.0008838838580728269,17.827246904583713,102.29983107851596,16.236323927006463,16.24220638333843,18.998732062798293,0.17572256899752076,0.17582296487023252
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6402160671817048,50.0,13.959378884912793,0.0001370107813392568,0.00014246689474912058,0.30339928219088336,0.0007205243239116239,0.05240998565665816,0.012862665452744669,0.09339565864830195,0.035379450157079585,0.4202807448506807,0.06854426449941801,0.3065388309538225,0.2178510681067633,3.601148931893241,1.5859608694745044,6.928281309233008,0.23707573996472087,0.16228004296725632,0.0828840656343677,0.02128025256997461,0.006067461449385826,6.35001644545064,0.0008651598652695108,17.89155727658531,104.2702912616323,16.335177169138735,16.341268199365473,19.018656032570366,0.17531163405078498,0.17540855830964766
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6402332910231006,50.0,14.197015825508958,0.0001369966855454409,0.0001424500518330359,0.30344781999372317,0.0007205552626215245,0.05241060870408954,0.012862721302937573,0.09336503392584082,0.03536728546809385,0.4201429232808524,0.06826311878043291,0.3069524720264966,0.21808922364650352,3.6009107763535013,1.591786998762507,6.96714859464607,0.23689975474052874,0.16220457029990754,0.08285235158267659,0.021274207344547963,0.006065693840617822,6.338814777446859,0.0008471735860282834,17.954216963352653,106.24272145161838,16.4315025904227,16.437783924123995,19.038053269696498,0.1749128946782281,0.175006472316474
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6402499384670524,50.0,14.434654218522246,0.00013698306078379274,0.0001424337718244607,0.3034947524898777,0.0007205851673917477,0.052411271329779296,0.012862790250626269,0.09333551905759292,0.035355559487998206,0.4200100966116336,0.06799101723429414,0.3073622503443906,0.21832589963786941,3.600674100362135,1.5975170802418515,7.005441881995231,0.23673109814188875,0.1621324484986169,0.0828218626023097,0.021268477009335606,0.006064006207709073,6.327586308370146,0.0008298833414274805,18.015281769977797,108.21705995794319,16.52538268008561,16.531837153750313,19.056944886782627,0.17452587824109206,0.17461625135461178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640266038803959,50.0,14.6722940135967,0.0001369698832200794,0.0001424180262474847,0.3035401597742892,0.0007206140905324371,0.05241196950132214,0.012862871144727166,0.09330706033702817,0.03534425109185276,0.4198820230920535,0.06772757367338571,0.3077680320076916,0.21856095319972196,3.6004390468002825,1.6031526919215153,7.043169113341069,0.23656936440007167,0.16206347069800842,0.08279253795628494,0.021263040418542888,0.006062393515771491,6.316333831154996,0.0008132527198073471,18.074804335483613,110.1932484275538,16.616895599085602,16.62350708252414,19.075350073881648,0.17415015140231793,0.1742374526214054
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640281620219115,50.0,14.909935161454259,0.00013695712987765352,0.0001424027876468267,0.3035841192066367,0.0007206420824755212,0.05241269935039345,0.012862962879248714,0.09327960529080219,0.03533333962003676,0.419758466543412,0.06747240432783867,0.3081696939912453,0.2187942506527244,3.6002057493472805,1.6086954169522125,7.0803381875728215,0.23641415672328533,0.16199743997870863,0.08276431757159058,0.021257877485872184,0.006060851002040444,6.305060071902099,0.0007972457690002605,18.132836063655823,112.17122974274773,16.706117769903642,16.712871131875787,19.093287563994817,0.1737852891467287,0.17386964515147849
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640296707231347,50.0,15.147577617699707,0.0001369447807456018,0.00014238803207425156,0.30362669944255344,0.0007206691871801481,0.05241345741243962,0.012863064458095996,0.09325310605626873,0.0353228061999517,0.4196392115722787,0.0672251496222271,0.3085671428464525,0.21902568414817206,3.5999743158518327,1.614146822524967,7.116956750275856,0.23626511555271057,0.16193419039093143,0.08273714430463329,0.021252971122151815,0.006059374699364976,6.293767478022782,0.0007818276603803635,18.189423434080915,114.15095184774765,16.79311866529631,16.799999653201805,19.11077404370095,0.17343090886953105,0.1735124308039429
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6403113226055233,50.0,15.385221340594985,0.0001369328172984744,0.00014237373736254456,0.303667964026855,0.0007206954453389824,0.05241424067248549,0.012863175005969316,0.09322751893422157,0.03531263361683854,0.4195240614962625,0.06698548442708753,0.30896030009955955,0.21925515939302917,3.5997448406069754,1.6195084313495784,7.153032308108079,0.23612191867798912,0.16187357173787506,0.0827109654654732,0.021248305808019986,0.00605796103451766,6.282458373189692,0.0007669672060956916,18.244610929555375,116.13236471717353,16.87796503676984,16.884960221250974,19.127825115054677,0.17308664765562215,0.17316542726005307
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640325486786272,50.0,15.622866291560872,0.0001369212229037832,0.0001423598835953324,0.30370797054896653,0.0007207208935008857,0.05241504645483887,0.012863293740342655,0.09320280384138016,0.03530280607149431,0.419412835915299,0.06675310669402745,0.3093491063117017,0.2194825989479449,3.5995174010520596,1.6247817411160912,7.188572202336461,0.23598427403048117,0.16181545319505586,0.08268573153861233,0.021243867944533798,0.006056606924981649,6.271134910394918,0.0007526352266285316,18.298440086354105,118.11542135023562,16.96071950283634,16.96781620188422,19.144455069527915,0.1727521690122783,0.17282827469000947
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640339224277164,50.0,15.860512425358948,0.00013690997743851164,0.00014234644683553603,0.30374678300725383,0.0007207455757259537,0.05241587145288545,0.012863419734771172,0.09317891584608863,0.03529330584430861,0.4193053326277745,0.06652767964419408,0.3097334700745837,0.2197078991968303,3.5992921008031744,1.6299682119295622,7.22358408737065,0.2358518399053264,0.16175965389803132,0.08266139674156403,0.021239639931216144,0.006055307912752916,6.259799616572048,0.0007388071059099987,18.350959119663877,120.10006797917123,17.041453865858898,17.048640263337873,19.160681076086234,0.17242708367880347,0.17250062436585706
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6403525523525975,50.0,16.098159707598192,0.00013689906684067433,0.00014233341025418598,0.3037844498432307,0.0007207695229051411,0.05241671351618691,0.01286355235524709,0.09315582060937208,0.035284119390419075,0.4192013970928228,0.06630893996313755,0.31011335842988214,0.2199310066738244,3.599068993326181,1.6350692820567374,7.25807507823528,0.23572437123883208,0.16170606669339443,0.08263791846776113,0.021235610708313257,0.006054061491735275,6.248454428302826,0.0007254587653637769,18.402205923831026,122.0862613522938,17.120225627913953,17.127490549229837,19.17651571762464,0.17211108986801732,0.1721821567415664
